species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 
SME,FRE_WHL,TOTAL,TPW,TOTAL,EE	302.5887 	345.7538 	659.9399 	434.48 	234 	516.8 	405.51 	196.26 	452.12 	770.27 	738.87 	548.6 	: 	: 
SME,TOTAL,HCN,EUR,EE,EE	213128.714 	127100.6739 	255800.5126 	153110.752 	155460.24 	516593.28 	325758.3483 	153789.336 	140247.624 	178671.8292 	208250.5095 	112199.672 	: 	: 
SME,TOTAL,HCN,EUR,EU,EE	213128.714 	127100.6739 	255800.5126 	153110.752 	155460.24 	516593.28 	325758.3483 	153789.336 	140247.624 	178671.8292 	208250.5095 	112199.672 	: 	: 
SME,TOTAL,HCN,EUR,TOTAL,EE	213128.714 	127100.6739 	255800.5126 	153110.752 	155460.24 	516593.28 	325758.3483 	153789.336 	140247.624 	178671.8292 	208250.5095 	112199.672 	: 	: 
SME,TOTAL,HCN,EUR_T,EE,EE	704.3512 	367.6046 	387.6118 	352.4 	664.36 	999.6 	803.33 	783.6 	310.2 	231.96 	281.85 	204.52 	: 	: 
SME,TOTAL,HCN,EUR_T,EU,EE	704.3512 	367.6046 	387.6118 	352.4 	664.36 	999.6 	803.33 	783.6 	310.2 	231.96 	281.85 	204.52 	: 	: 
SME,TOTAL,HCN,EUR_T,TOTAL,EE	704.3512 	367.6046 	387.6118 	352.4 	664.36 	999.6 	803.33 	783.6 	310.2 	231.96 	281.85 	204.52 	: 	: 
SME,TOTAL,HCN,TPW,EE,EE	302.5887 	345.7538 	659.9399 	434.48 	234 	516.8 	405.51 	196.26 	452.12 	770.27 	738.87 	548.6 	: 	: 
SME,TOTAL,HCN,TPW,EU,EE	302.5887 	345.7538 	659.9399 	434.48 	234 	516.8 	405.51 	196.26 	452.12 	770.27 	738.87 	548.6 	: 	: 
SME,TOTAL,HCN,TPW,TOTAL,EE	302.5887 	345.7538 	659.9399 	434.48 	234 	516.8 	405.51 	196.26 	452.12 	770.27 	738.87 	548.6 	: 	: 
SME,TOTAL,TOTAL,EUR,EE,EE	213128.714 	127100.6739 	255800.5126 	153110.752 	155460.24 	516593.28 	325758.3483 	153789.336 	140247.624 	178671.8292 	208250.5095 	112199.672 	: 	: 
SME,TOTAL,TOTAL,EUR,EU,EE	213128.714 	127100.6739 	255800.5126 	153110.752 	155460.24 	516593.28 	325758.3483 	153789.336 	140247.624 	178671.8292 	208250.5095 	112199.672 	: 	: 
SME,TOTAL,TOTAL,EUR,TOTAL,EE	213128.714 	127100.6739 	255800.5126 	153110.752 	155460.24 	516593.28 	325758.3483 	153789.336 	140247.624 	178671.8292 	208250.5095 	112199.672 	: 	: 
SME,TOTAL,TOTAL,EUR_T,EE,EE	704.3512 	367.6046 	387.6118 	352.4 	664.36 	999.6 	803.33 	783.6 	310.2 	231.96 	281.85 	204.52 	: 	: 
SME,TOTAL,TOTAL,EUR_T,EU,EE	704.3512 	367.6046 	387.6118 	352.4 	664.36 	999.6 	803.33 	783.6 	310.2 	231.96 	281.85 	204.52 	: 	: 
SME,TOTAL,TOTAL,EUR_T,TOTAL,EE	704.3512 	367.6046 	387.6118 	352.4 	664.36 	999.6 	803.33 	783.6 	310.2 	231.96 	281.85 	204.52 	: 	: 
SME,TOTAL,TOTAL,TPW,EE,EE	302.5887 	345.7538 	659.9399 	434.48 	234 	516.8 	405.51 	196.26 	452.12 	770.27 	738.87 	548.6 	: 	: 
SME,TOTAL,TOTAL,TPW,EU,EE	302.5887 	345.7538 	659.9399 	434.48 	234 	516.8 	405.51 	196.26 	452.12 	770.27 	738.87 	548.6 	: 	: 
SME,TOTAL,TOTAL,TPW,TOTAL,EE	302.5887 	345.7538 	659.9399 	434.48 	234 	516.8 	405.51 	196.26 	452.12 	770.27 	738.87 	548.6 	: 	: 
SPR,FRE,ANF,EUR,EE,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,EUR,EU,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,EUR,TOTAL,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,EUR_T,EE,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,EUR_T,EU,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,EUR_T,TOTAL,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,TPW,EE,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,TPW,EU,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,ANF,TPW,TOTAL,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,HCN,EUR,EE,EE	4721681.8906 	4348021.2525 	3932218.7611 	4418631.7175 	6074877.9022 	6556458.5208 	5672954.8414 	5653729.9825 	6390147.9495 	6865755.1436 	7964022.2355 	7209870.5151 	: 	: 
SPR,FRE,HCN,EUR,EU,EE	4892335.765 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	5635089.9011 	4930433.8067 
SPR,FRE,HCN,EUR,FI,EE	163592.8753 	263186.87 	241699.9316 	720766.74 	716144.166 	1052099.5 	928099.788 	570982.932 	686993.05 	290616.348 	301307.622 	: 	: 	: 
SPR,FRE,HCN,EUR,LT,EE	7060.9992 	21517.35 	146919.84 	267896.3012 	106216 	50199.156 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,HCN,EUR,TOTAL,EE	4892335.765 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	5635089.9011 	4930433.8067 
SPR,FRE,HCN,EUR_T,EE,EE	175.9327 	180.7683 	184.944 	194.81 	213.97 	220.23 	204.82 	165.05 	133.97 	149.96 	171.45 	151.47 	: 	: 
SPR,FRE,HCN,EUR_T,EU,EE	174.8529 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	124.3919 	105.4979 
SPR,FRE,HCN,EUR_T,FI,EE	148.2925 	139.7016 	156.2588 	186 	224.37 	243.26 	222.31 	167.13 	130.1 	171.82 	219.66 	: 	: 	: 
SPR,FRE,HCN,EUR_T,LT,EE	183.1647 	158.6673 	155.4178 	159.94 	170 	173.88 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,HCN,EUR_T,TOTAL,EE	174.8529 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	124.3919 	105.4979 
SPR,FRE,HCN,TPW,EE,EE	26838.0005 	24053.0073 	21261.6692 	22681.75 	28391.26 	29770.96 	27697.27 	34254.65 	47698.35 	45783.91 	46450.99 	47599.33 	: 	: 
SPR,FRE,HCN,TPW,EU,EE	27979.7275 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	45301.1 	46734.9 
SPR,FRE,HCN,TPW,FI,EE	1103.177 	1883.921 	1546.792 	3875.09 	3191.8 	4325 	4174.8 	3416.4 	5280.5 	1691.4 	1371.7 	: 	: 	: 
SPR,FRE,HCN,TPW,LT,EE	38.55 	135.613 	945.322 	1674.98 	624.8 	288.7 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,HCN,TPW,TOTAL,EE	27979.7275 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	45301.1 	46734.9 
SPR,FRE,IND,EUR,EE,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,EUR,EU,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,EUR,TOTAL,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,EUR_T,EE,EE	160 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,EUR_T,EU,EE	160 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,EUR_T,TOTAL,EE	160 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,TPW,EE,EE	5.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,TPW,EU,EE	5.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,IND,TPW,TOTAL,EE	5.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,TOTAL,EUR,EE,EE	4722669.1406 	4348021.2525 	3932218.7611 	4418631.7175 	6074877.9022 	6556458.5208 	5672954.8414 	5653729.9825 	6390147.9495 	6865755.1436 	7964022.2355 	7209870.5151 	: 	: 
SPR,FRE,TOTAL,EUR,EU,EE	4893323.015 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	5635089.9011 	4930433.8067 
SPR,FRE,TOTAL,EUR,FI,EE	163592.8753 	263186.87 	241699.9316 	720766.74 	716144.166 	1052099.5 	928099.788 	570982.932 	686993.05 	290616.348 	301307.622 	: 	: 	: 
SPR,FRE,TOTAL,EUR,LT,EE	7060.9992 	21517.35 	146919.84 	267896.3012 	106216 	50199.156 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,TOTAL,EUR,TOTAL,EE	4893323.015 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	5635089.9011 	4930433.8067 
SPR,FRE,TOTAL,EUR_T,EE,EE	175.9129 	180.7683 	184.944 	194.81 	213.97 	220.23 	204.82 	165.05 	133.97 	149.96 	171.45 	151.47 	: 	: 
SPR,FRE,TOTAL,EUR_T,EU,EE	174.8342 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	124.3919 	105.4979 
SPR,FRE,TOTAL,EUR_T,FI,EE	148.2925 	139.7016 	156.2588 	186 	224.37 	243.26 	222.31 	167.13 	130.1 	171.82 	219.66 	: 	: 	: 
SPR,FRE,TOTAL,EUR_T,LT,EE	183.1647 	158.6673 	155.4178 	159.94 	170 	173.88 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,TOTAL,EUR_T,TOTAL,EE	174.8342 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	124.3919 	105.4979 
SPR,FRE,TOTAL,TPW,EE,EE	26846.6355 	24053.0073 	21261.6692 	22681.75 	28391.26 	29770.96 	27697.27 	34254.65 	47698.35 	45783.91 	46450.99 	47599.33 	: 	: 
SPR,FRE,TOTAL,TPW,EU,EE	27988.3625 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	45301.1 	46734.9 
SPR,FRE,TOTAL,TPW,FI,EE	1103.177 	1883.921 	1546.792 	3875.09 	3191.8 	4325 	4174.8 	3416.4 	5280.5 	1691.4 	1371.7 	: 	: 	: 
SPR,FRE,TOTAL,TPW,LT,EE	38.55 	135.613 	945.322 	1674.98 	624.8 	288.7 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE,TOTAL,TPW,TOTAL,EE	27988.3625 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	45301.1 	46734.9 
SPR,FRE_NSP,HCN,EUR,EU,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5635089.9011 	4930433.8067 
SPR,FRE_NSP,HCN,EUR,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5635089.9011 	4930433.8067 
SPR,FRE_NSP,HCN,EUR_T,EU,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	124.3919 	105.4979 
SPR,FRE_NSP,HCN,EUR_T,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	124.3919 	105.4979 
SPR,FRE_NSP,HCN,TPW,EU,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	45301.1 	46734.9 
SPR,FRE_NSP,HCN,TPW,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	45301.1 	46734.9 
SPR,FRE_NSP,TOTAL,EUR,EU,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5635089.9011 	4930433.8067 
SPR,FRE_NSP,TOTAL,EUR,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5635089.9011 	4930433.8067 
SPR,FRE_NSP,TOTAL,EUR_T,EU,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	124.3919 	105.4979 
SPR,FRE_NSP,TOTAL,EUR_T,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	124.3919 	105.4979 
SPR,FRE_NSP,TOTAL,TPW,EU,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	45301.1 	46734.9 
SPR,FRE_NSP,TOTAL,TPW,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	45301.1 	46734.9 
SPR,FRE_WHL,ANF,EUR,EE,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,EUR,EU,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,EUR,TOTAL,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,EUR_T,EE,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,EUR_T,EU,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,EUR_T,TOTAL,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,TPW,EE,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,TPW,EU,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,ANF,TPW,TOTAL,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,HCN,EUR,EE,EE	4721681.8906 	4348021.2525 	3932218.7611 	4418631.7175 	6074877.9022 	6556458.5208 	5672954.8414 	5653729.9825 	6390147.9495 	6865755.1436 	7964022.2355 	7209870.5151 	: 	: 
SPR,FRE_WHL,HCN,EUR,EU,EE	4892335.765 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	: 	: 
SPR,FRE_WHL,HCN,EUR,FI,EE	163592.8753 	263186.87 	241699.9316 	720766.74 	716144.166 	1052099.5 	928099.788 	570982.932 	686993.05 	290616.348 	301307.622 	: 	: 	: 
SPR,FRE_WHL,HCN,EUR,LT,EE	7060.9992 	21517.35 	146919.84 	267896.3012 	106216 	50199.156 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,HCN,EUR,TOTAL,EE	4892335.765 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	: 	: 
SPR,FRE_WHL,HCN,EUR_T,EE,EE	175.9327 	180.7683 	184.944 	194.81 	213.97 	220.23 	204.82 	165.05 	133.97 	149.96 	171.45 	151.47 	: 	: 
SPR,FRE_WHL,HCN,EUR_T,EU,EE	174.8529 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	: 	: 
SPR,FRE_WHL,HCN,EUR_T,FI,EE	148.2925 	139.7016 	156.2588 	186 	224.37 	243.26 	222.31 	167.13 	130.1 	171.82 	219.66 	: 	: 	: 
SPR,FRE_WHL,HCN,EUR_T,LT,EE	183.1647 	158.6673 	155.4178 	159.94 	170 	173.88 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,HCN,EUR_T,TOTAL,EE	174.8529 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	: 	: 
SPR,FRE_WHL,HCN,TPW,EE,EE	26838.0005 	24053.0073 	21261.6692 	22681.75 	28391.26 	29770.96 	27697.27 	34254.65 	47698.35 	45783.91 	46450.99 	47599.33 	: 	: 
SPR,FRE_WHL,HCN,TPW,EU,EE	27979.7275 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	: 	: 
SPR,FRE_WHL,HCN,TPW,FI,EE	1103.177 	1883.921 	1546.792 	3875.09 	3191.8 	4325 	4174.8 	3416.4 	5280.5 	1691.4 	1371.7 	: 	: 	: 
SPR,FRE_WHL,HCN,TPW,LT,EE	38.55 	135.613 	945.322 	1674.98 	624.8 	288.7 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,HCN,TPW,TOTAL,EE	27979.7275 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	: 	: 
SPR,FRE_WHL,IND,EUR,EE,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,EUR,EU,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,EUR,TOTAL,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,EUR_T,EE,EE	160 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,EUR_T,EU,EE	160 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,EUR_T,TOTAL,EE	160 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,TPW,EE,EE	5.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,TPW,EU,EE	5.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,IND,TPW,TOTAL,EE	5.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,TOTAL,EUR,EE,EE	4722669.1406 	4348021.2525 	3932218.7611 	4418631.7175 	6074877.9022 	6556458.5208 	5672954.8414 	5653729.9825 	6390147.9495 	6865755.1436 	7964022.2355 	7209870.5151 	: 	: 
SPR,FRE_WHL,TOTAL,EUR,EU,EE	4893323.015 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	: 	: 
SPR,FRE_WHL,TOTAL,EUR,FI,EE	163592.8753 	263186.87 	241699.9316 	720766.74 	716144.166 	1052099.5 	928099.788 	570982.932 	686993.05 	290616.348 	301307.622 	: 	: 	: 
SPR,FRE_WHL,TOTAL,EUR,LT,EE	7060.9992 	21517.35 	146919.84 	267896.3012 	106216 	50199.156 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,TOTAL,EUR,TOTAL,EE	4893323.015 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	: 	: 
SPR,FRE_WHL,TOTAL,EUR_T,EE,EE	175.9129 	180.7683 	184.944 	194.81 	213.97 	220.23 	204.82 	165.05 	133.97 	149.96 	171.45 	151.47 	: 	: 
SPR,FRE_WHL,TOTAL,EUR_T,EU,EE	174.8342 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	: 	: 
SPR,FRE_WHL,TOTAL,EUR_T,FI,EE	148.2925 	139.7016 	156.2588 	186 	224.37 	243.26 	222.31 	167.13 	130.1 	171.82 	219.66 	: 	: 	: 
SPR,FRE_WHL,TOTAL,EUR_T,LT,EE	183.1647 	158.6673 	155.4178 	159.94 	170 	173.88 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,TOTAL,EUR_T,TOTAL,EE	174.8342 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	: 	: 
SPR,FRE_WHL,TOTAL,TPW,EE,EE	26846.6355 	24053.0073 	21261.6692 	22681.75 	28391.26 	29770.96 	27697.27 	34254.65 	47698.35 	45783.91 	46450.99 	47599.33 	: 	: 
SPR,FRE_WHL,TOTAL,TPW,EU,EE	27988.3625 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	: 	: 
SPR,FRE_WHL,TOTAL,TPW,FI,EE	1103.177 	1883.921 	1546.792 	3875.09 	3191.8 	4325 	4174.8 	3416.4 	5280.5 	1691.4 	1371.7 	: 	: 	: 
SPR,FRE_WHL,TOTAL,TPW,LT,EE	38.55 	135.613 	945.322 	1674.98 	624.8 	288.7 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,FRE_WHL,TOTAL,TPW,TOTAL,EE	27988.3625 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	: 	: 
SPR,TOTAL,ANF,EUR,EE,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,EUR,EU,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,EUR,TOTAL,EE	179.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,EUR_T,EE,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,EUR_T,EU,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,EUR_T,TOTAL,EE	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,TPW,EE,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,TPW,EU,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,ANF,TPW,TOTAL,EE	3.585 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,HCN,EUR,EE,EE	4721681.8906 	4348021.2525 	3932218.7611 	4418631.7175 	6074877.9022 	6556458.5208 	5672954.8414 	5653729.9825 	6390147.9495 	6865755.1436 	7964022.2355 	7209870.5151 	: 	: 
SPR,TOTAL,HCN,EUR,EU,EE	4892335.765 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	5635089.9011 	4930433.8067 
SPR,TOTAL,HCN,EUR,FI,EE	163592.8753 	263186.87 	241699.9316 	720766.74 	716144.166 	1052099.5 	928099.788 	570982.932 	686993.05 	290616.348 	301307.622 	: 	: 	: 
SPR,TOTAL,HCN,EUR,LT,EE	7060.9992 	21517.35 	146919.84 	267896.3012 	106216 	50199.156 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,HCN,EUR,TOTAL,EE	4892335.765 	4632725.4725 	4320838.5327 	5407294.7587 	6897238.0682 	7658757.1768 	6601054.6294 	6224712.9145 	7077140.9995 	7156371.4916 	8265329.8575 	7209870.5151 	5635089.9011 	4930433.8067 
SPR,TOTAL,HCN,EUR_T,EE,EE	175.9327 	180.7683 	184.944 	194.81 	213.97 	220.23 	204.82 	165.05 	133.97 	149.96 	171.45 	151.47 	: 	: 
SPR,TOTAL,HCN,EUR_T,EU,EE	174.8529 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	124.3919 	105.4979 
SPR,TOTAL,HCN,EUR_T,FI,EE	148.2925 	139.7016 	156.2588 	186 	224.37 	243.26 	222.31 	167.13 	130.1 	171.82 	219.66 	: 	: 	: 
SPR,TOTAL,HCN,EUR_T,LT,EE	183.1647 	158.6673 	155.4178 	159.94 	170 	173.88 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,HCN,EUR_T,TOTAL,EE	174.8529 	177.686 	181.9011 	191.5319 	214.1477 	222.7376 	207.1109 	165.2386 	133.5843 	150.7388 	172.8328 	151.47 	124.3919 	105.4979 
SPR,TOTAL,HCN,TPW,EE,EE	26838.0005 	24053.0073 	21261.6692 	22681.75 	28391.26 	29770.96 	27697.27 	34254.65 	47698.35 	45783.91 	46450.99 	47599.33 	: 	: 
SPR,TOTAL,HCN,TPW,EU,EE	27979.7275 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	45301.1 	46734.9 
SPR,TOTAL,HCN,TPW,FI,EE	1103.177 	1883.921 	1546.792 	3875.09 	3191.8 	4325 	4174.8 	3416.4 	5280.5 	1691.4 	1371.7 	: 	: 	: 
SPR,TOTAL,HCN,TPW,LT,EE	38.55 	135.613 	945.322 	1674.98 	624.8 	288.7 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,HCN,TPW,TOTAL,EE	27979.7275 	26072.5413 	23753.7832 	28231.82 	32207.86 	34384.66 	31872.07 	37671.05 	52978.85 	47475.31 	47822.69 	47599.33 	45301.1 	46734.9 
SPR,TOTAL,IND,EUR,EE,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SPR,TOTAL,IND,EUR,EU,EE	808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
