species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 
TUR,FRE_WHL,TOTAL,EUR_T,TOTAL,LT	4549.117 	4570 	3170 	2504.8669 	2250 	1833.2947 	1870.9453 	1184.5459 	1537.8823 	1511.8165 	1914.3883 	1097.6599 	: 	: 
TUR,FRE_WHL,TOTAL,TPW,EU,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	12.7 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,FRE_WHL,TOTAL,TPW,LT,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	12.7 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,FRE_WHL,TOTAL,TPW,TOTAL,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	12.7 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,TOTAL,HCN,EUR,EU,LT	50545.239 	29837.53 	23549.93 	10297.5078 	16425 	23205.8443 	27001.4826 	18778.9623 	14917.4583 	15420.5283 	19335.3218 	13062.1528 	: 	: 
TUR,TOTAL,HCN,EUR,LT,LT	50545.239 	29837.53 	23549.93 	10297.5078 	16425 	23205.8443 	27001.4826 	18778.9623 	14917.4583 	15420.5283 	19335.3218 	13062.1528 	: 	: 
TUR,TOTAL,HCN,EUR,TOTAL,LT	50545.239 	29837.53 	23549.93 	10297.5078 	16425 	23205.8443 	27001.4826 	18778.9623 	14917.4583 	15420.5283 	19335.3218 	13062.1528 	: 	: 
TUR,TOTAL,HCN,EUR_T,EU,LT	4549.117 	4570 	3170 	2504.8669 	2250 	1833.2947 	1870.9453 	1380.8061 	1537.8823 	1511.8165 	1914.3883 	1097.6599 	: 	: 
TUR,TOTAL,HCN,EUR_T,LT,LT	4549.117 	4570 	3170 	2504.8669 	2250 	1833.2947 	1870.9453 	1380.8061 	1537.8823 	1511.8165 	1914.3883 	1097.6599 	: 	: 
TUR,TOTAL,HCN,EUR_T,TOTAL,LT	4549.117 	4570 	3170 	2504.8669 	2250 	1833.2947 	1870.9453 	1380.8061 	1537.8823 	1511.8165 	1914.3883 	1097.6599 	: 	: 
TUR,TOTAL,HCN,TPW,EU,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	13.6 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,TOTAL,HCN,TPW,LT,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	13.6 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,TOTAL,HCN,TPW,TOTAL,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	13.6 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,TOTAL,TOTAL,EUR,EU,LT	50545.239 	29837.53 	23549.93 	10297.5078 	16425 	23205.8443 	27001.4826 	18778.9623 	14917.4583 	15420.5283 	19335.3218 	13062.1528 	: 	: 
TUR,TOTAL,TOTAL,EUR,LT,LT	50545.239 	29837.53 	23549.93 	10297.5078 	16425 	23205.8443 	27001.4826 	18778.9623 	14917.4583 	15420.5283 	19335.3218 	13062.1528 	: 	: 
TUR,TOTAL,TOTAL,EUR,TOTAL,LT	50545.239 	29837.53 	23549.93 	10297.5078 	16425 	23205.8443 	27001.4826 	18778.9623 	14917.4583 	15420.5283 	19335.3218 	13062.1528 	: 	: 
TUR,TOTAL,TOTAL,EUR_T,EU,LT	4549.117 	4570 	3170 	2504.8669 	2250 	1833.2947 	1870.9453 	1380.8061 	1537.8823 	1511.8165 	1914.3883 	1097.6599 	: 	: 
TUR,TOTAL,TOTAL,EUR_T,LT,LT	4549.117 	4570 	3170 	2504.8669 	2250 	1833.2947 	1870.9453 	1380.8061 	1537.8823 	1511.8165 	1914.3883 	1097.6599 	: 	: 
TUR,TOTAL,TOTAL,EUR_T,TOTAL,LT	4549.117 	4570 	3170 	2504.8669 	2250 	1833.2947 	1870.9453 	1380.8061 	1537.8823 	1511.8165 	1914.3883 	1097.6599 	: 	: 
TUR,TOTAL,TOTAL,TPW,EU,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	13.6 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,TOTAL,TOTAL,TPW,LT,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	13.6 	9.7 	10.2 	10.1 	11.9 	: 	: 
TUR,TOTAL,TOTAL,TPW,TOTAL,LT	11.111 	6.529 	7.429 	4.111 	7.3 	12.658 	14.432 	13.6 	9.7 	10.2 	10.1 	11.9 	: 	: 
VIV,FRE,HCN,EUR,EU,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE,HCN,EUR,LT,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE,HCN,EUR,TOTAL,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE,HCN,EUR_T,EU,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE,HCN,EUR_T,LT,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE,HCN,EUR_T,TOTAL,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE,HCN,TPW,EU,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE,HCN,TPW,LT,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE,HCN,TPW,TOTAL,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE,TOTAL,EUR,EU,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE,TOTAL,EUR,LT,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE,TOTAL,EUR,TOTAL,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE,TOTAL,EUR_T,EU,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE,TOTAL,EUR_T,LT,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE,TOTAL,EUR_T,TOTAL,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE,TOTAL,TPW,EU,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE,TOTAL,TPW,LT,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE,TOTAL,TPW,TOTAL,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE_GUT,HCN,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	586.1909 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	586.1909 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	586.1909 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	2930.9546 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	2930.9546 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	2930.9546 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,HCN,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	586.1909 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	586.1909 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	586.1909 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	2930.9546 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	2930.9546 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	2930.9546 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
VIV,FRE_GUT,TOTAL,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
VIV,FRE_WHL,HCN,EUR,EU,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	11742.9325 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE_WHL,HCN,EUR,LT,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	11742.9325 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE_WHL,HCN,EUR,TOTAL,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	11742.9325 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE_WHL,HCN,EUR_T,EU,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	561.8628 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE_WHL,HCN,EUR_T,LT,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	561.8628 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE_WHL,HCN,EUR_T,TOTAL,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	561.8628 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE_WHL,HCN,TPW,EU,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	20.9 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE_WHL,HCN,TPW,LT,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	20.9 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE_WHL,HCN,TPW,TOTAL,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	20.9 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE_WHL,TOTAL,EUR,EU,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	11742.9325 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE_WHL,TOTAL,EUR,LT,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	11742.9325 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE_WHL,TOTAL,EUR,TOTAL,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	11742.9325 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,FRE_WHL,TOTAL,EUR_T,EU,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	561.8628 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE_WHL,TOTAL,EUR_T,LT,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	561.8628 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE_WHL,TOTAL,EUR_T,TOTAL,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	561.8628 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,FRE_WHL,TOTAL,TPW,EU,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	20.9 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE_WHL,TOTAL,TPW,LT,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	20.9 	13.9 	16 	11 	17.1 	: 	: 
VIV,FRE_WHL,TOTAL,TPW,TOTAL,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	20.9 	13.9 	16 	11 	17.1 	: 	: 
VIV,TOTAL,HCN,EUR,EU,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,TOTAL,HCN,EUR,LT,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,TOTAL,HCN,EUR,TOTAL,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,TOTAL,HCN,EUR_T,EU,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,TOTAL,HCN,EUR_T,LT,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,TOTAL,HCN,EUR_T,TOTAL,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,TOTAL,HCN,TPW,EU,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,TOTAL,HCN,TPW,LT,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,TOTAL,HCN,TPW,TOTAL,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,TOTAL,TOTAL,EUR,EU,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,TOTAL,TOTAL,EUR,LT,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,TOTAL,TOTAL,EUR,TOTAL,LT	6599.7 	4070.43 	8729.2062 	751.8423 	4880 	4833.3819 	9496.2923 	12329.1234 	7568.3498 	6904.5408 	6753.9384 	14411.7825 	: 	: 
VIV,TOTAL,TOTAL,EUR_T,EU,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,TOTAL,TOTAL,EUR_T,LT,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,TOTAL,TOTAL,EUR_T,TOTAL,LT	900 	1170 	943.8 	902.5718 	800 	781.9741 	599.5134 	584.3186 	544.4856 	431.5338 	613.9944 	842.7943 	: 	: 
VIV,TOTAL,TOTAL,TPW,EU,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,TOTAL,TOTAL,TPW,LT,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VIV,TOTAL,TOTAL,TPW,TOTAL,LT	7.333 	3.479 	9.249 	0.833 	6.1 	6.181 	15.84 	21.1 	13.9 	16 	11 	17.1 	: 	: 
VMA,FRO,HCN,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	1560738.3259 	1537205.5204 	2048399.4801 	: 	: 
VMA,FRO,HCN,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	1560738.3259 	1537205.5204 	2048399.4801 	: 	: 
VMA,FRO,HCN,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	1560738.3259 	1537205.5204 	2048399.4801 	: 	: 
VMA,FRO,HCN,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	846.5251 	946.9633 	903.4931 	: 	: 
VMA,FRO,HCN,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	846.5251 	946.9633 	903.4931 	: 	: 
VMA,FRO,HCN,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	846.5251 	946.9633 	903.4931 	: 	: 
VMA,FRO,HCN,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	1843.7 	1623.3 	2267.2 	: 	: 
VMA,FRO,HCN,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	1843.7 	1623.3 	2267.2 	: 	: 
VMA,FRO,HCN,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	1843.7 	1623.3 	2267.2 	: 	: 
VMA,FRO,TOTAL,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	1560738.3259 	1537205.5204 	2048399.4801 	: 	: 
VMA,FRO,TOTAL,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	1560738.3259 	1537205.5204 	2048399.4801 	: 	: 
VMA,FRO,TOTAL,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	1560738.3259 	1537205.5204 	2048399.4801 	: 	: 
VMA,FRO,TOTAL,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	846.5251 	946.9633 	903.4931 	: 	: 
VMA,FRO,TOTAL,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	846.5251 	946.9633 	903.4931 	: 	: 
VMA,FRO,TOTAL,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	846.5251 	946.9633 	903.4931 	: 	: 
VMA,FRO,TOTAL,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	1843.7 	1623.3 	2267.2 	: 	: 
VMA,FRO,TOTAL,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	1843.7 	1623.3 	2267.2 	: 	: 
VMA,FRO,TOTAL,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	1843.7 	1623.3 	2267.2 	: 	: 
VMA,FRO_GUH,HCN,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1253048.3213 	1324023.7495 	1684687.5 	: 	: 
VMA,FRO_GUH,HCN,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1253048.3213 	1324023.7495 	1684687.5 	: 	: 
VMA,FRO_GUH,HCN,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1253048.3213 	1324023.7495 	1684687.5 	: 	: 
VMA,FRO_GUH,HCN,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	831.2095 	923.8879 	937.5 	: 	: 
VMA,FRO_GUH,HCN,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	831.2095 	923.8879 	937.5 	: 	: 
VMA,FRO_GUH,HCN,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	831.2095 	923.8879 	937.5 	: 	: 
VMA,FRO_GUH,HCN,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1507.5 	1433.1 	1797 	: 	: 
VMA,FRO_GUH,HCN,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1507.5 	1433.1 	1797 	: 	: 
VMA,FRO_GUH,HCN,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1507.5 	1433.1 	1797 	: 	: 
VMA,FRO_GUH,TOTAL,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1253048.3213 	1324023.7495 	1684687.5 	: 	: 
VMA,FRO_GUH,TOTAL,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1253048.3213 	1324023.7495 	1684687.5 	: 	: 
VMA,FRO_GUH,TOTAL,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1253048.3213 	1324023.7495 	1684687.5 	: 	: 
VMA,FRO_GUH,TOTAL,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	831.2095 	923.8879 	937.5 	: 	: 
VMA,FRO_GUH,TOTAL,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	831.2095 	923.8879 	937.5 	: 	: 
VMA,FRO_GUH,TOTAL,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	831.2095 	923.8879 	937.5 	: 	: 
VMA,FRO_GUH,TOTAL,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1507.5 	1433.1 	1797 	: 	: 
VMA,FRO_GUH,TOTAL,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1507.5 	1433.1 	1797 	: 	: 
VMA,FRO_GUH,TOTAL,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	1507.5 	1433.1 	1797 	: 	: 
VMA,FRO_GUT,HCN,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	: 	: 	: 	: 	: 
VMA,FRO_GUT,HCN,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	361370.7823 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	1067.2498 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	: 	: 	: 	: 	: 
VMA,FRO_GUT,TOTAL,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	338.6 	: 	: 	: 	: 	: 
VMA,FRO_OTH,HCN,EUR,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	307690.0047 	213181.7709 	335846.9158 	: 	: 
VMA,FRO_OTH,HCN,EUR,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	307690.0047 	213181.7709 	335846.9158 	: 	: 
VMA,FRO_OTH,HCN,EUR,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	307690.0047 	213181.7709 	335846.9158 	: 	: 
VMA,FRO_OTH,HCN,EUR_T,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	915.1993 	1120.8295 	882.1826 	: 	: 
VMA,FRO_OTH,HCN,EUR_T,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	915.1993 	1120.8295 	882.1826 	: 	: 
VMA,FRO_OTH,HCN,EUR_T,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	915.1993 	1120.8295 	882.1826 	: 	: 
VMA,FRO_OTH,HCN,TPW,EU,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	336.2 	190.2 	380.7 	: 	: 
VMA,FRO_OTH,HCN,TPW,LT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	336.2 	190.2 	380.7 	: 	: 
VMA,FRO_OTH,HCN,TPW,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	336.2 	190.2 	380.7 	: 	: 
