species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 
COD,FRE_NSP,HCN,TPW,TOTAL,DE	13.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,EUR,DE,DE	214.674 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,EUR,EU,DE	214.674 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,EUR,TOTAL,DE	214.674 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,EUR_T,DE,DE	58.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,EUR_T,EU,DE	58.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,EUR_T,TOTAL,DE	58.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,TPW,DE,DE	3.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,TPW,EU,DE	3.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,IND,TPW,TOTAL,DE	3.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,EUR,DE,DE	1554.841 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,EUR,EU,DE	1554.841 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,EUR,TOTAL,DE	1554.841 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,EUR_T,DE,DE	76.2177 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,EUR_T,EU,DE	76.2177 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,EUR_T,TOTAL,DE	76.2177 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,TPW,DE,DE	20.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,TPW,EU,DE	20.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,TOTAL,TPW,TOTAL,DE	20.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,EUR,DE,DE	194.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,EUR,EU,DE	194.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,EUR,TOTAL,DE	194.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,EUR_T,DE,DE	194.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,EUR_T,EU,DE	194.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,EUR_T,TOTAL,DE	194.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,TPW,DE,DE	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,TPW,EU,DE	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,UNK,TPW,TOTAL,DE	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,EUR,DE,DE	0.264 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,EUR,EU,DE	0.264 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,EUR,TOTAL,DE	0.264 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,EUR_T,DE,DE	0.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,EUR_T,EU,DE	0.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,EUR_T,TOTAL,DE	0.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,TPW,DE,DE	0.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,TPW,EU,DE	0.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_NSP,WST,TPW,TOTAL,DE	0.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,EUR,DE,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,EUR,EU,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,EUR,TOTAL,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,EUR_T,DE,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,EUR_T,EU,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,TPW,DE,DE	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,TPW,EU,DE	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,HCN,TPW,TOTAL,DE	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,EUR,DE,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,EUR,EU,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,EUR,TOTAL,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,EUR_T,DE,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,EUR_T,EU,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	1164.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,TPW,DE,DE	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,TPW,EU,DE	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_OTH,TOTAL,TPW,TOTAL,DE	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR,DE,DE	2244.546 	1099.03 	2913.677 	11492.382 	59319.19 	1316.588 	32215.9 	75629.552 	70201.865 	3100.752 	1476.727 	17882.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR,EU,DE	2244.546 	1099.03 	2913.677 	11492.382 	293871.457 	630240.548 	32215.9 	75629.552 	70201.865 	3100.752 	1476.727 	17882.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR,TOTAL,DE	2244.546 	1099.03 	2913.677 	11492.382 	293871.457 	630240.548 	32215.9 	75629.552 	70201.865 	3100.752 	1476.727 	17882.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR,UK,DE	: 	: 	: 	: 	234552.267 	628923.96 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR_T,DE,DE	1246.97 	571.8039 	2241.29 	1741.27 	1598.9 	506.38 	1741.4 	1900.24 	1606.45 	1722.64 	2109.61 	1277.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR_T,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR_T,EU,DE	1246.97 	571.8039 	2241.29 	1741.27 	1988.3049 	506.38 	1741.4 	1900.24 	1606.45 	1722.64 	2109.61 	1277.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR_T,TOTAL,DE	1246.97 	571.8039 	2241.29 	1741.27 	1988.3049 	506.38 	1741.4 	1900.24 	1606.45 	1722.64 	2109.61 	1277.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,EUR_T,UK,DE	: 	: 	: 	: 	2118.81 	506.38 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,TPW,DE,DE	1.8 	1.922 	1.3 	6.6 	37.1 	2.6 	18.5 	39.8 	43.7 	1.8 	0.7 	14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,TPW,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,TPW,EU,DE	1.8 	1.922 	1.3 	6.6 	147.8 	1244.6 	18.5 	39.8 	43.7 	1.8 	0.7 	14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,TPW,TOTAL,DE	1.8 	1.922 	1.3 	6.6 	147.8 	1244.6 	18.5 	39.8 	43.7 	1.8 	0.7 	14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,HCN,TPW,UK,DE	: 	: 	: 	: 	110.7 	1242 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,EUR,DE,DE	: 	: 	: 	: 	0 	1.43 	: 	: 	1606.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,EUR,EU,DE	: 	: 	: 	: 	0 	1.43 	: 	: 	1606.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,EUR,TOTAL,DE	: 	: 	: 	: 	0 	1.43 	: 	: 	1606.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,EUR_T,DE,DE	: 	: 	: 	: 	0 	7.15 	: 	: 	1606.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,EUR_T,EU,DE	: 	: 	: 	: 	: 	7.15 	: 	: 	1606.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	7.15 	: 	: 	1606.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,TPW,DE,DE	: 	: 	: 	: 	0 	0.2 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,TPW,EU,DE	: 	: 	: 	: 	0 	0.2 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,IND,TPW,TOTAL,DE	: 	: 	: 	: 	0 	0.2 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR,DE,DE	79372.987 	1099.03 	2913.677 	11492.382 	59319.19 	1318.018 	32215.9 	75629.552 	71808.315 	3100.752 	1476.727 	17882.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR,EU,DE	79372.987 	1099.03 	2913.677 	11492.382 	293871.457 	630241.978 	32215.9 	75629.552 	71808.315 	3100.752 	1476.727 	17882.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR,TOTAL,DE	79372.987 	1099.03 	2913.677 	11492.382 	293871.457 	630241.978 	32215.9 	75629.552 	71808.315 	3100.752 	1476.727 	17882.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR,UK,DE	: 	: 	: 	: 	234552.267 	628923.96 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR_T,DE,DE	2552.1861 	571.8039 	2241.29 	1741.27 	1598.9 	470.7207 	1741.4 	1900.24 	1606.45 	1722.64 	2109.61 	1277.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR_T,EU,DE	2552.1861 	571.8039 	2241.29 	1741.27 	1988.3049 	506.2998 	1741.4 	1900.24 	1606.45 	1722.64 	2109.61 	1277.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR_T,TOTAL,DE	2552.1861 	571.8039 	2241.29 	1741.27 	1988.3049 	506.2998 	1741.4 	1900.24 	1606.45 	1722.64 	2109.61 	1277.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,EUR_T,UK,DE	: 	: 	: 	: 	2118.81 	506.38 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,TPW,DE,DE	31.1 	1.922 	1.3 	6.6 	37.1 	2.8 	18.5 	39.8 	44.7 	1.8 	0.7 	14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,TPW,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,TPW,EU,DE	31.1 	1.922 	1.3 	6.6 	147.8 	1244.8 	18.5 	39.8 	44.7 	1.8 	0.7 	14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,TPW,TOTAL,DE	31.1 	1.922 	1.3 	6.6 	147.8 	1244.8 	18.5 	39.8 	44.7 	1.8 	0.7 	14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,TOTAL,TPW,UK,DE	: 	: 	: 	: 	110.7 	1242 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,EUR,DE,DE	77128.441 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,EUR,EU,DE	77128.441 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,EUR,TOTAL,DE	77128.441 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,EUR_T,DE,DE	2632.37 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,EUR_T,EU,DE	2632.37 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,EUR_T,TOTAL,DE	2632.37 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,TPW,DE,DE	29.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,TPW,EU,DE	29.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRE_WHL,UNK,TPW,TOTAL,DE	29.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,EUR,DE,DE	28.028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,EUR,EU,DE	28.028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,EUR,TOTAL,DE	28.028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,EUR_T,DE,DE	10.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,EUR_T,EU,DE	10.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,EUR_T,TOTAL,DE	10.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,TPW,DE,DE	2.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,TPW,EU,DE	2.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,ANF,TPW,TOTAL,DE	2.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,HCN,EUR,DE,DE	13441602.207 	: 	11263844.867 	7632732.615 	5129052.13 	4133975.676 	10291360.074 	3393471.194 	8233777.956 	4668386.021 	7545885.677 	5214883.812 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,HCN,EUR,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: z	: 	: 
COD,FRO,HCN,EUR,ES,DE	: 	: 	: 	: 	1505005.291 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,HCN,EUR,EU,DE	28388591.453 	: 	11263844.867 	17450481.385 	16279855.422 	9057231.405 	13509738.122 	9150014.448 	9023257.01 	4668386.021 	7545885.677 	5214883.812 	: 	: 	: 	: 	: 	: 	: 	: 	3234708 	4205028 	3621284 	4470567 	5986845 	6228446 	9242285 
COD,FRO,HCN,EUR,LV,DE	2130848.085 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,HCN,EUR,PL,DE	12105060.629 	: 	: 	6555477.108 	4040704.987 	3728634.069 	3218378.048 	5756543.254 	789479.054 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
COD,FRO,HCN,EUR,TOTAL,DE	28388591.453 	: 	11263844.867 	17450481.385 	16279855.422 	9057231.405 	13509738.122 	9150014.448 	9023257.01 	4668386.021 	7545885.677 	5214883.812 	: 	: 	: 	: 	: 	: 	: 	: 	3234708 	4205028 	3621284 	4470567 	5986845 	6228446 	9242285 
COD,FRO,HCN,EUR,UK,DE	711080.532 	: 	: 	3262271.662 	5605093.014 	1194621.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
