species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 
F08,FRO_WHL,HCN,EUR_T,TOTAL,BG	: 	: 	: 	5112.9972 	5440.2291 	: 	: 	0 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,HCN,TPW,BG,BG	: 	: 	: 	0.3 	0.1 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,HCN,TPW,EU,BG	: 	: 	: 	0.3 	0.1 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,HCN,TPW,TOTAL,BG	: 	: 	: 	0.3 	0.1 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,EUR,BG,BG	: 	: 	: 	1533.8992 	544.0229 	: 	: 	0 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,EUR,EU,BG	: 	: 	: 	1533.8992 	544.0229 	: 	: 	0 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,EUR,TOTAL,BG	: 	: 	: 	1533.8992 	544.0229 	: 	: 	0 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,EUR_T,BG,BG	: 	: 	: 	5112.9972 	5440.2291 	: 	: 	0 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,EUR_T,EU,BG	: 	: 	: 	5112.9972 	5440.2291 	: 	: 	0 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,EUR_T,TOTAL,BG	: 	: 	: 	5112.9972 	5440.2291 	: 	: 	0 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,TPW,BG,BG	: 	: 	: 	0.3 	0.1 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,TPW,EU,BG	: 	: 	: 	0.3 	0.1 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 
F08,FRO_WHL,TOTAL,TPW,TOTAL,BG	: 	: 	: 	0.3 	0.1 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 
F08,TOTAL,HCN,EUR,BG,BG	7948310.0387 	8573278.0381 e	7947131.9708 	4542589.1666 	4617727.2179 	4746236.837 	5066271.7148 	3480597.2763 	2296692.1115 	3129924.2045 	3138594.3398 	2755084.3644 	1697652.9181 	2512622.0342 
F08,TOTAL,HCN,EUR,EU,BG	7948310.0387 	8573278.0381 e	7947131.9708 	4542589.1666 	4617727.2179 	4746236.837 	5066271.7148 	3480597.2763 	2296692.1115 	3129924.2045 	3138594.3398 	2755084.3644 	1697652.9181 	2512622.0342 
F08,TOTAL,HCN,EUR,TOTAL,BG	7948310.0387 	8573278.0381 e	7947131.9708 	4542589.1666 	4617727.2179 	4746236.837 	5066271.7148 	3480597.2763 	2296692.1115 	3129924.2045 	3138594.3398 	2755084.3644 	1697652.9181 	2512622.0342 
F08,TOTAL,HCN,EUR_T,BG,BG	930.0689 	1007.8098 e	928.1429 	519.3549 	539.1329 	497.8278 	621.5979 	388.633 	237.4112 	423.3518 	410.1719 	351.8087 	386.8501 	737.2717 
F08,TOTAL,HCN,EUR_T,EU,BG	930.0689 	1007.8098 e	928.1429 	519.3549 	539.1329 	497.8278 	621.5979 	388.633 	237.4112 	423.3518 	410.1719 	351.8087 	386.8501 	737.2717 
F08,TOTAL,HCN,EUR_T,TOTAL,BG	930.0689 	1007.8098 e	928.1429 	519.3549 	539.1329 	497.8278 	621.5979 	388.633 	237.4112 	423.3518 	410.1719 	351.8087 	386.8501 	737.2717 
F08,TOTAL,HCN,TPW,BG,BG	8545.9366 	8506.8412 e	8562.401 	8746.6 	8565.1 	9533.892 	8150.4 	8956 	9673.9 	7393.2 	7651.9 	7831.2 	4388.4 	3408 
F08,TOTAL,HCN,TPW,EU,BG	8545.9366 	8506.8412 e	8562.401 	8746.6 	8565.1 	9533.892 	8150.4 	8956 	9673.9 	7393.2 	7651.9 	7831.2 	4388.4 	3408 
F08,TOTAL,HCN,TPW,TOTAL,BG	8545.9366 	8506.8412 e	8562.401 	8746.6 	8565.1 	9533.892 	8150.4 	8956 	9673.9 	7393.2 	7651.9 	7831.2 	4388.4 	3408 
F08,TOTAL,TOTAL,EUR,BG,BG	7948310.0387 	8573278.0381 e	7947131.9708 	4542589.1666 	4617727.2179 	4746236.837 	5066271.7148 	3480597.2763 	2296692.1115 	3129924.2045 	3138594.3398 	2755084.3644 	1697652.9181 	2512622.0342 
F08,TOTAL,TOTAL,EUR,EU,BG	7948310.0387 	8573278.0381 e	7947131.9708 	4542589.1666 	4617727.2179 	4746236.837 	5066271.7148 	3480597.2763 	2296692.1115 	3129924.2045 	3138594.3398 	2755084.3644 	1697652.9181 	2512622.0342 
F08,TOTAL,TOTAL,EUR,TOTAL,BG	7948310.0387 	8573278.0381 e	7947131.9708 	4542589.1666 	4617727.2179 	4746236.837 	5066271.7148 	3480597.2763 	2296692.1115 	3129924.2045 	3138594.3398 	2755084.3644 	1697652.9181 	2512622.0342 
F08,TOTAL,TOTAL,EUR_T,BG,BG	930.0689 	1007.8098 e	928.1429 	519.3549 	539.1329 	497.8278 	621.5979 	388.633 	237.4112 	423.3518 	410.1719 	351.8087 	386.8501 	737.2717 
F08,TOTAL,TOTAL,EUR_T,EU,BG	930.0689 	1007.8098 e	928.1429 	519.3549 	539.1329 	497.8278 	621.5979 	388.633 	237.4112 	423.3518 	410.1719 	351.8087 	386.8501 	737.2717 
F08,TOTAL,TOTAL,EUR_T,TOTAL,BG	930.0689 	1007.8098 e	928.1429 	519.3549 	539.1329 	497.8278 	621.5979 	388.633 	237.4112 	423.3518 	410.1719 	351.8087 	386.8501 	737.2717 
F08,TOTAL,TOTAL,TPW,BG,BG	8545.9366 	8506.8412 e	8562.401 	8746.6 	8565.1 	9533.892 	8150.4 	8956 	9673.9 	7393.2 	7651.9 	7831.2 	4388.4 	3408 
F08,TOTAL,TOTAL,TPW,EU,BG	8545.9366 	8506.8412 e	8562.401 	8746.6 	8565.1 	9533.892 	8150.4 	8956 	9673.9 	7393.2 	7651.9 	7831.2 	4388.4 	3408 
F08,TOTAL,TOTAL,TPW,TOTAL,BG	8545.9366 	8506.8412 e	8562.401 	8746.6 	8565.1 	9533.892 	8150.4 	8956 	9673.9 	7393.2 	7651.9 	7831.2 	4388.4 	3408 
F20,FRE,HCN,EUR,BG,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,FRE,HCN,EUR,EU,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,FRE,HCN,EUR,TOTAL,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,FRE,HCN,EUR_T,BG,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,FRE,HCN,EUR_T,EU,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,FRE,HCN,EUR_T,TOTAL,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,FRE,HCN,TPW,BG,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	21.8 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,FRE,HCN,TPW,EU,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	21.8 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,FRE,HCN,TPW,TOTAL,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	21.8 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,FRE,TOTAL,EUR,BG,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,FRE,TOTAL,EUR,EU,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,FRE,TOTAL,EUR,TOTAL,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,FRE,TOTAL,EUR_T,BG,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,FRE,TOTAL,EUR_T,EU,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,FRE,TOTAL,EUR_T,TOTAL,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,FRE,TOTAL,TPW,BG,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	21.8 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,FRE,TOTAL,TPW,EU,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	21.8 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,FRE,TOTAL,TPW,TOTAL,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	21.8 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,FRE_NSP,HCN,EUR,BG,BG	: 	: 	88.9662 	0 	211.6781 	110.6964 	1191.8397 	3869.5164 	2339.7075 	2961.448 	1660.7015 	527.6613 	: 	: 
F20,FRE_NSP,HCN,EUR,EU,BG	: 	: 	88.9662 	0 	211.6781 	110.6964 	1191.8397 	3869.5164 	2339.7075 	2961.448 	1660.7015 	527.6613 	: 	: 
F20,FRE_NSP,HCN,EUR,TOTAL,BG	: 	: 	88.9662 	0 	211.6781 	110.6964 	1191.8397 	3869.5164 	2339.7075 	2961.448 	1660.7015 	527.6613 	: 	: 
F20,FRE_NSP,HCN,EUR_T,BG,BG	: 	: 	1533.8992 	: 	1058.3904 	2213.9278 	1702.6281 	1758.8711 	1799.775 	1850.905 	2075.8769 	1319.1533 	: 	: 
F20,FRE_NSP,HCN,EUR_T,EU,BG	: 	: 	1533.8992 	: 	1058.3904 	2213.9278 	1702.6281 	1758.8711 	1799.775 	1850.905 	2075.8769 	1319.1533 	: 	: 
F20,FRE_NSP,HCN,EUR_T,TOTAL,BG	: 	: 	1533.8992 	: 	1058.3904 	2213.9278 	1702.6281 	1758.8711 	1799.775 	1850.905 	2075.8769 	1319.1533 	: 	: 
F20,FRE_NSP,HCN,TPW,BG,BG	: 	: 	0.058 	0 	0.2 	0.05 	0.7 	2.2 	1.3 	1.6 	0.8 	0.4 	: 	: 
F20,FRE_NSP,HCN,TPW,EU,BG	: 	: 	0.058 	0 	0.2 	0.05 	0.7 	2.2 	1.3 	1.6 	0.8 	0.4 	: 	: 
F20,FRE_NSP,HCN,TPW,TOTAL,BG	: 	: 	0.058 	0 	0.2 	0.05 	0.7 	2.2 	1.3 	1.6 	0.8 	0.4 	: 	: 
F20,FRE_NSP,TOTAL,EUR,BG,BG	: 	: 	88.9662 	0 	211.6781 	110.6964 	1191.8397 	3869.5164 	2339.7075 	2961.448 	1660.7015 	527.6613 	: 	: 
F20,FRE_NSP,TOTAL,EUR,EU,BG	: 	: 	88.9662 	0 	211.6781 	110.6964 	1191.8397 	3869.5164 	2339.7075 	2961.448 	1660.7015 	527.6613 	: 	: 
F20,FRE_NSP,TOTAL,EUR,TOTAL,BG	: 	: 	88.9662 	0 	211.6781 	110.6964 	1191.8397 	3869.5164 	2339.7075 	2961.448 	1660.7015 	527.6613 	: 	: 
F20,FRE_NSP,TOTAL,EUR_T,BG,BG	: 	: 	1533.8992 	: 	1058.3904 	2213.9278 	1702.6281 	1758.8711 	1799.775 	1850.905 	2075.8769 	1319.1533 	: 	: 
F20,FRE_NSP,TOTAL,EUR_T,EU,BG	: 	: 	1533.8992 	: 	1058.3904 	2213.9278 	1702.6281 	1758.8711 	1799.775 	1850.905 	2075.8769 	1319.1533 	: 	: 
F20,FRE_NSP,TOTAL,EUR_T,TOTAL,BG	: 	: 	1533.8992 	: 	1058.3904 	2213.9278 	1702.6281 	1758.8711 	1799.775 	1850.905 	2075.8769 	1319.1533 	: 	: 
F20,FRE_NSP,TOTAL,TPW,BG,BG	: 	: 	0.058 	0 	0.2 	0.05 	0.7 	2.2 	1.3 	1.6 	0.8 	0.4 	: 	: 
F20,FRE_NSP,TOTAL,TPW,EU,BG	: 	: 	0.058 	0 	0.2 	0.05 	0.7 	2.2 	1.3 	1.6 	0.8 	0.4 	: 	: 
F20,FRE_NSP,TOTAL,TPW,TOTAL,BG	: 	: 	0.058 	0 	0.2 	0.05 	0.7 	2.2 	1.3 	1.6 	0.8 	0.4 	: 	: 
F20,FRE_WHL,HCN,EUR,BG,BG	18735.999 	18822.3585 e	21937.0738 	30686.165 	23249.8214 	43721.1371 	34307.1884 	77699.6649 	85704.0598 	61148.8914 	39800.081 	33376.6236 	10648.5687 	62675.1713 
F20,FRE_WHL,HCN,EUR,EU,BG	18735.999 	18822.3585 e	21937.0738 	30686.165 	23249.8214 	43721.1371 	34307.1884 	77699.6649 	85704.0598 	61148.8914 	39800.081 	33376.6236 	10648.5687 	62675.1718 
F20,FRE_WHL,HCN,EUR,TOTAL,BG	18735.999 	18822.3585 e	21937.0738 	30686.165 	23249.8214 	43721.1371 	34307.1884 	77699.6649 	85704.0598 	61148.8914 	39800.081 	33376.6236 	10648.5687 	62675.1713 
F20,FRE_WHL,HCN,EUR_T,BG,BG	1733.3061 	1825.34 e	1416.3002 	1743.5321 	1145.3114 	1666.8371 	1625.9331 	1569.6902 	1482.7692 	1703.3117 	1426.5262 	1314.0403 	1521.2241 	1640.7113 
F20,FRE_WHL,HCN,EUR_T,EU,BG	1733.3061 	1825.34 e	1416.3002 	1743.5321 	1145.3114 	1666.8371 	1625.9331 	1569.6902 	1482.7692 	1703.3117 	1426.5262 	1314.0403 	1521.2241 	1640.7113 
F20,FRE_WHL,HCN,EUR_T,TOTAL,BG	1733.3061 	1825.34 e	1416.3002 	1743.5321 	1145.3114 	1666.8371 	1625.9331 	1569.6902 	1482.7692 	1703.3117 	1426.5262 	1314.0403 	1521.2241 	1640.7113 
F20,FRE_WHL,HCN,TPW,BG,BG	10.8094 	10.3117 e	15.489 	17.6 	20.3 	26.23 	21.1 	49.5 	57.8 	35.9 	27.9 	25.4 	7 	38.2 
F20,FRE_WHL,HCN,TPW,EU,BG	10.8094 	10.3117 e	15.489 	17.6 	20.3 	26.23 	21.1 	49.5 	57.8 	35.9 	27.9 	25.4 	7 	38.2 
F20,FRE_WHL,HCN,TPW,TOTAL,BG	10.8094 	10.3117 e	15.489 	17.6 	20.3 	26.23 	21.1 	49.5 	57.8 	35.9 	27.9 	25.4 	7 	38.2 
F20,FRE_WHL,TOTAL,EUR,BG,BG	18735.999 	18822.3585 e	21937.0738 	30686.165 	23249.8214 	43721.1371 	34307.1884 	77699.6649 	85704.0598 	61148.8914 	39800.081 	33376.6236 	10648.5687 	62675.1718 
F20,FRE_WHL,TOTAL,EUR,EU,BG	18735.999 	18822.3585 e	21937.0738 	30686.165 	23249.8214 	43721.1371 	34307.1884 	77699.6649 	85704.0598 	61148.8914 	39800.081 	33376.6236 	10648.5687 	62675.1718 
F20,FRE_WHL,TOTAL,EUR,TOTAL,BG	18735.999 	18822.3585 e	21937.0738 	30686.165 	23249.8214 	43721.1371 	34307.1884 	77699.6649 	85704.0598 	61148.8914 	39800.081 	33376.6236 	10648.5687 	62675.1718 
F20,FRE_WHL,TOTAL,EUR_T,BG,BG	1733.3061 	1825.34 e	1416.3002 	1743.5321 	1145.3114 	1666.8371 	1625.9331 	1569.6902 	1482.7692 	1703.3117 	1426.5262 	1314.0403 	1521.2241 	1640.7113 
F20,FRE_WHL,TOTAL,EUR_T,EU,BG	1733.3061 	1825.34 e	1416.3002 	1743.5321 	1145.3114 	1666.8371 	1625.9331 	1569.6902 	1482.7692 	1703.3117 	1426.5262 	1314.0403 	1521.2241 	1640.7113 
F20,FRE_WHL,TOTAL,EUR_T,TOTAL,BG	1733.3061 	1825.34 e	1416.3002 	1743.5321 	1145.3114 	1666.8371 	1625.9331 	1569.6902 	1482.7692 	1703.3117 	1426.5262 	1314.0403 	1521.2241 	1640.7113 
F20,FRE_WHL,TOTAL,TPW,BG,BG	10.8094 	10.3117 e	15.489 	17.6 	20.3 	26.23 	21.1 	49.5 	57.8 	35.9 	27.9 	25.4 	7 	38.2 
F20,FRE_WHL,TOTAL,TPW,EU,BG	10.8094 	10.3117 e	15.489 	17.6 	20.3 	26.23 	21.1 	49.5 	57.8 	35.9 	27.9 	25.4 	7 	38.2 
F20,FRE_WHL,TOTAL,TPW,TOTAL,BG	10.8094 	10.3117 e	15.489 	17.6 	20.3 	26.23 	21.1 	49.5 	57.8 	35.9 	27.9 	25.4 	7 	38.2 
F20,FRO,HCN,TPW,BG,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO,HCN,TPW,EU,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO,HCN,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO,TOTAL,TPW,BG,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO,TOTAL,TPW,EU,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO,TOTAL,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO_WHL,HCN,TPW,BG,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO_WHL,HCN,TPW,EU,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO_WHL,HCN,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO_WHL,TOTAL,TPW,BG,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO_WHL,TOTAL,TPW,EU,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,FRO_WHL,TOTAL,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 	: 
F20,TOTAL,HCN,EUR,BG,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35987.5468 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,TOTAL,HCN,EUR,EU,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35987.5468 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,TOTAL,HCN,EUR,TOTAL,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35987.5468 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,TOTAL,HCN,EUR_T,BG,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,TOTAL,HCN,EUR_T,EU,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,TOTAL,HCN,EUR_T,TOTAL,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,TOTAL,HCN,TPW,BG,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	22.1 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,TOTAL,HCN,TPW,EU,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	22.1 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,TOTAL,HCN,TPW,TOTAL,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	22.1 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,TOTAL,TOTAL,EUR,BG,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35987.5468 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,TOTAL,TOTAL,EUR,EU,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35987.5468 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,TOTAL,TOTAL,EUR,TOTAL,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35987.5468 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F20,TOTAL,TOTAL,EUR_T,BG,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,TOTAL,TOTAL,EUR_T,EU,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,TOTAL,TOTAL,EUR_T,TOTAL,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1709.609 	1444.6266 	1314.1196 	1521.2241 	1640.7113 
F20,TOTAL,TOTAL,TPW,BG,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	22.1 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,TOTAL,TOTAL,TPW,EU,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	22.1 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F20,TOTAL,TOTAL,TPW,TOTAL,BG	10.8094 	10.3117 e	15.547 	17.6 	20.5 	26.28 	22.1 	51.7 	59.1 	37.5 	28.7 	25.8 	7 	38.2 
F21,FRE,HCN,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE,HCN,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE,HCN,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE,TOTAL,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE,TOTAL,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE,TOTAL,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE_WHL,HCN,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE_WHL,HCN,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE_WHL,HCN,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE_WHL,TOTAL,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE_WHL,TOTAL,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,FRE_WHL,TOTAL,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,TOTAL,HCN,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,TOTAL,HCN,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,TOTAL,HCN,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,TOTAL,TOTAL,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,TOTAL,TOTAL,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F21,TOTAL,TOTAL,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	0.5 
F24,FRE,HCN,EUR,BG,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F24,FRE,HCN,EUR,EU,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F24,FRE,HCN,EUR,TOTAL,BG	18735.999 	18822.3585 e	22026.04 	30686.165 	23461.4995 	43831.8335 	35499.0281 	81569.1813 	88043.7673 	64110.3394 	41460.7825 	33904.2849 	10648.5687 	62675.1718 
F24,FRE,HCN,EUR_T,BG,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1718.7759 	1444.6266 	1314.1196 	1521.2241 	1662.4714 
F24,FRE,HCN,EUR_T,EU,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1718.7759 	1444.6266 	1314.1196 	1521.2241 	1662.4714 
F24,FRE,HCN,EUR_T,TOTAL,BG	1733.3061 	1825.34 e	1416.7389 	1743.5321 	1144.4634 	1667.878 	1628.3958 	1577.7405 	1489.7423 	1718.7759 	1444.6266 	1314.1196 	1521.2241 	1662.4714 
