species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 
POK,TOTAL,HCN,EUR_T,EU,PL	: 	: 	: 	983.9213 	637.4173 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,FI,PL	: 	: 	: 	971.7024 	795.0192 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,TOTAL,PL	: 	: 	: 	983.9213 	637.4173 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,DK,PL	: 	: 	: 	0.333 	0.225 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,EU,PL	: 	: 	: 	0.51 	0.275 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,FI,PL	: 	: 	: 	0.177 	0.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,TOTAL,PL	: 	: 	: 	0.51 	0.275 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,DK,PL	: 	: 	: 	329.8086 	135.5388 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,EU,PL	: 	: 	: 	501.7999 	175.2897 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,FI,PL	: 	: 	: 	171.9913 	39.751 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,TOTAL,PL	: 	: 	: 	501.7999 	175.2897 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,DK,PL	: 	: 	: 	990.4161 	602.3946 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,EU,PL	: 	: 	: 	983.9213 	637.4173 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,FI,PL	: 	: 	: 	971.7024 	795.0192 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,TOTAL,PL	: 	: 	: 	983.9213 	637.4173 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,DK,PL	: 	: 	: 	0.333 	0.225 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,EU,PL	: 	: 	: 	0.51 	0.275 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,FI,PL	: 	: 	: 	0.177 	0.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,TOTAL,PL	: 	: 	: 	0.51 	0.275 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POL,FRE,HCN,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE,HCN,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE,HCN,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE,TOTAL,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE,TOTAL,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE,TOTAL,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE_NSP,HCN,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE_NSP,HCN,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE_NSP,HCN,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE_NSP,TOTAL,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE_NSP,TOTAL,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,FRE_NSP,TOTAL,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,TOTAL,HCN,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,TOTAL,HCN,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,TOTAL,HCN,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,TOTAL,TOTAL,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,TOTAL,TOTAL,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
POL,TOTAL,TOTAL,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR,DK,PL	7957.292 	11876.5186 	88087.4135 	119232.364 	139299.8247 	91445.3145 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR,EU,PL	398664.6694 	370121.8307 	243948.6792 	281287.3143 	245626.1712 	284930.3068 	209605.0119 	211080.1981 	310349.4138 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR,LV,PL	: 	: 	: 	5820.6058 	484.1937 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR,PL,PL	390707.3774 	358245.3121 	155861.2658 	156234.3444 	105842.1528 	193484.9923 	209605.0119 	189528.8436 	270122.5886 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR,SE,PL	: 	: 	: 	: 	: 	: 	: 	21551.3545 	40226.8252 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR,TOTAL,PL	398664.6694 	370121.8307 	243948.6792 	281287.3143 	245626.1712 	284930.3068 	209605.0119 	211080.1981 	310349.4138 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR_T,DK,PL	7614.6335 	6346.3282 	6696.4729 	5522.5736 	5475.1916 	5679.8332 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR_T,EU,PL	7677.6812 	8442.0593 	6706.2532 	6060.2936 	5675.5592 	6101.2914 	6565.0305 	5613.8351 	5332.4642 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR_T,LV,PL	: 	: 	: 	6638.4647 	5268.7021 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR_T,PL,PL	7678.9761 	8535.5032 	6711.7934 	6523.8995 	5964.9612 	6323.039 	6565.0305 	5525.6223 	5784.2096 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR_T,SE,PL	: 	: 	: 	: 	: 	: 	: 	6530.7135 	3497.9848 	: 	: 	: 	: 	: 
SAL,FRE,HCN,EUR_T,TOTAL,PL	7677.6812 	8442.0593 	6706.2532 	6060.2936 	5675.5592 	6101.2914 	6565.0305 	5613.8351 	5332.4642 	: 	: 	: 	: 	: 
SAL,FRE,HCN,TPW,DK,PL	1.045 	1.8714 	13.1543 	21.59 	25.442 	16.1 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,HCN,TPW,EU,PL	51.9251 	43.8426 	36.3763 	46.4148 	43.2779 	46.7 	31.9275 	37.6 	58.2 	: 	: 	: 	: 	: 
SAL,FRE,HCN,TPW,LV,PL	: 	: 	: 	0.8768 	0.0919 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,HCN,TPW,PL,PL	50.8801 	41.9712 	23.222 	23.948 	17.744 	30.6 	31.9275 	34.3 	46.7 	: 	: 	: 	: 	: 
SAL,FRE,HCN,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	3.3 	11.5 	: 	: 	: 	: 	: 
SAL,FRE,HCN,TPW,TOTAL,PL	51.9251 	43.8426 	36.3763 	46.4148 	43.2779 	46.7 	31.9275 	37.6 	58.2 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR,DK,PL	7957.292 	11876.5186 	88087.4135 	119232.364 	139299.8247 	91445.3145 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR,EU,PL	398664.6694 	370121.8307 	243948.6792 	281287.3143 	245626.1712 	284930.3068 	209605.0119 	211080.1981 	310349.4138 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR,LV,PL	: 	: 	: 	5820.6058 	484.1937 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR,PL,PL	390707.3774 	358245.3121 	155861.2658 	156234.3444 	105842.1528 	193484.9923 	209605.0119 	189528.8436 	270122.5886 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR,SE,PL	: 	: 	: 	: 	: 	: 	: 	21551.3545 	40226.8252 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR,TOTAL,PL	398664.6694 	370121.8307 	243948.6792 	281287.3143 	245626.1712 	284930.3068 	209605.0119 	211080.1981 	310349.4138 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR_T,DK,PL	7614.6335 	6346.3282 	6696.4729 	5522.5736 	5475.1916 	5679.8332 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR_T,EU,PL	7677.6812 	8442.0593 	6706.2532 	6060.2936 	5675.5592 	6101.2914 	6565.0305 	5613.8351 	5332.4642 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR_T,LV,PL	: 	: 	: 	6638.4647 	5268.7021 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR_T,PL,PL	7678.9761 	8535.5032 	6711.7934 	6523.8995 	5964.9612 	6323.039 	6565.0305 	5525.6223 	5784.2096 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR_T,SE,PL	: 	: 	: 	: 	: 	: 	: 	6530.7135 	3497.9848 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,EUR_T,TOTAL,PL	7677.6812 	8442.0593 	6706.2532 	6060.2936 	5675.5592 	6101.2914 	6565.0305 	5613.8351 	5332.4642 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,TPW,DK,PL	1.045 	1.8714 	13.1543 	21.59 	25.442 	16.1 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,TPW,EU,PL	51.9251 	43.8426 	36.3763 	46.4148 	43.2779 	46.7 	31.9275 	37.6 	58.2 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,TPW,LV,PL	: 	: 	: 	0.8768 	0.0919 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,TPW,PL,PL	50.8801 	41.9712 	23.222 	23.948 	17.744 	30.6 	31.9275 	34.3 	46.7 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	3.3 	11.5 	: 	: 	: 	: 	: 
SAL,FRE,TOTAL,TPW,TOTAL,PL	51.9251 	43.8426 	36.3763 	46.4148 	43.2779 	46.7 	31.9275 	37.6 	58.2 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR,DK,PL	7957.292 	11876.5186 	88087.4135 	119232.364 	139023.5093 	91445.3145 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR,EU,PL	380561.3288 	363509.6278 	237736.9714 	275098.2184 	240861.2106 	268268.5653 	190449.1396 	134097.4742 	280427.9754 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR,LV,PL	: 	: 	: 	5820.6058 	483.2333 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR,PL,PL	372604.0368 	351633.1092 	149649.558 	150045.2485 	101354.468 	176823.2508 	190449.1396 	131791.9847 	240201.1502 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR,SE,PL	: 	: 	: 	: 	: 	: 	: 	2305.4895 	40226.8252 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR,TOTAL,PL	380561.3288 	363509.6278 	237736.9714 	275098.2184 	240861.2106 	268268.5653 	190449.1396 	134097.4742 	280427.9754 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR_T,DK,PL	7614.6335 	6346.3282 	6696.4729 	5522.5736 	5464.331 	5679.8332 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR_T,EU,PL	7704.0387 	8444.0899 	6701.6677 	6066.5409 	5664.2466 	6083.1874 	6466.3149 	5730.6613 	5261.3129 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR_T,LV,PL	: 	: 	: 	6638.4647 	5258.2511 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR_T,PL,PL	7705.9709 	8539.427 	6704.7293 	6557.9217 	5965.8246 	6315.1161 	6466.3149 	5755.1085 	5746.439 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR_T,SE,PL	: 	: 	: 	: 	: 	: 	: 	4610.979 	3497.9848 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,EUR_T,TOTAL,PL	7704.0387 	8444.0899 	6701.6677 	6066.5409 	5664.2466 	6083.1874 	6466.3149 	5730.6613 	5261.3129 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,TPW,DK,PL	1.045 	1.8714 	13.1543 	21.59 	25.442 	16.1 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,TPW,EU,PL	49.3976 	43.049 	35.4743 	45.3468 	42.5231 	44.1 	29.4525 	23.4 	53.3 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,TPW,LV,PL	: 	: 	: 	0.8768 	0.0919 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,TPW,PL,PL	48.3526 	41.1776 	22.32 	22.88 	16.9892 	28 	29.4525 	22.9 	41.8 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	0.5 	11.5 	: 	: 	: 	: 	: 
SAL,FRE_GUT,HCN,TPW,TOTAL,PL	49.3976 	43.049 	35.4743 	45.3468 	42.5231 	44.1 	29.4525 	23.4 	53.3 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR,DK,PL	7957.292 	11876.5186 	88087.4135 	119232.364 	139299.8247 	91445.3145 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR,EU,PL	380561.3288 	363509.6278 	237736.9714 	275098.2184 	241339.9339 	268268.5653 	190449.1396 	134097.4742 	280427.9754 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR,LV,PL	: 	: 	: 	5820.6058 	484.1937 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR,PL,PL	372604.0368 	351633.1092 	149649.558 	150045.2485 	101555.9155 	176823.2508 	190449.1396 	131791.9847 	240201.1502 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR,SE,PL	: 	: 	: 	: 	: 	: 	: 	2305.4895 	40226.8252 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR,TOTAL,PL	380561.3288 	363509.6278 	237736.9714 	275098.2184 	241339.9339 	268268.5653 	190449.1396 	134097.4742 	280427.9754 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR_T,DK,PL	7614.6335 	6346.3282 	6696.4729 	5522.5736 	5475.1916 	5679.8332 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR_T,EU,PL	7704.0387 	8444.0899 	6701.6677 	6066.5409 	5675.5045 	6083.1874 	6466.3149 	5730.6613 	5261.3129 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR_T,LV,PL	: 	: 	: 	6638.4647 	5268.7021 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR_T,PL,PL	7705.9709 	8539.427 	6704.7293 	6557.9217 	5977.682 	6315.1161 	6466.3149 	5755.1085 	5746.439 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR_T,SE,PL	: 	: 	: 	: 	: 	: 	: 	4610.979 	3497.9848 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,EUR_T,TOTAL,PL	7704.0387 	8444.0899 	6701.6677 	6066.5409 	5675.5045 	6083.1874 	6466.3149 	5730.6613 	5261.3129 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,TPW,DK,PL	1.045 	1.8714 	13.1543 	21.59 	25.442 	16.1 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,TPW,EU,PL	49.3976 	43.049 	35.4743 	45.3468 	42.5231 	44.1 	29.4525 	23.4 	53.3 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,TPW,LV,PL	: 	: 	: 	0.8768 	0.0919 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,TPW,PL,PL	48.3526 	41.1776 	22.32 	22.88 	16.9892 	28 	29.4525 	22.9 	41.8 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	0.5 	11.5 	: 	: 	: 	: 	: 
SAL,FRE_GUT,TOTAL,TPW,TOTAL,PL	49.3976 	43.049 	35.4743 	45.3468 	42.5231 	44.1 	29.4525 	23.4 	53.3 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,EUR,EU,PL	: 	: 	: 	: 	: 	: 	: 	43197.5927 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,EUR,PL,PL	: 	: 	: 	: 	: 	: 	: 	43197.5927 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,EUR,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	43197.5927 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,EUR_T,EU,PL	: 	: 	: 	: 	: 	: 	: 	4746.9882 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,EUR_T,PL,PL	: 	: 	: 	: 	: 	: 	: 	4853.6621 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,EUR_T,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	4746.9882 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	9.1 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	8.9 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,HCN,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	9.1 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,EUR,EU,PL	: 	: 	: 	: 	: 	: 	: 	43197.5927 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,EUR,PL,PL	: 	: 	: 	: 	: 	: 	: 	43197.5927 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,EUR,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	43197.5927 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,EUR_T,EU,PL	: 	: 	: 	: 	: 	: 	: 	4746.9882 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,EUR_T,PL,PL	: 	: 	: 	: 	: 	: 	: 	4853.6621 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,EUR_T,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	4746.9882 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,TPW,EU,PL	: 	: 	: 	: 	: 	: 	: 	9.1 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,TPW,PL,PL	: 	: 	: 	: 	: 	: 	: 	8.9 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
SAL,FRE_NSP,TOTAL,TPW,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	9.1 	: 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR,EU,PL	18103.3406 	6612.2029 	6211.7078 	6189.0959 	4277.7352 	16661.7415 	19155.8723 	32478.9886 	29921.4384 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR,PL,PL	18103.3406 	6612.2029 	6211.7078 	6189.0959 	4277.7352 	16661.7415 	19155.8723 	14539.2663 	29921.4384 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR,SE,PL	: 	: 	: 	: 	: 	: 	: 	17939.7223 	: 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR,TOTAL,PL	18103.3406 	6612.2029 	6211.7078 	6189.0959 	4277.7352 	16661.7415 	19155.8723 	32478.9886 	29921.4384 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR_T,EU,PL	7162.5482 	8331.9089 	6886.594 	5795.0336 	5667.3757 	6408.3621 	7739.7464 	6368.4291 	6106.416 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR_T,PL,PL	7162.5482 	8331.9089 	6886.594 	5795.0336 	5667.3757 	6408.3621 	7739.7464 	5815.7065 	6106.416 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR_T,SE,PL	: 	: 	: 	: 	: 	: 	: 	6899.8932 	: 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,EUR_T,TOTAL,PL	7162.5482 	8331.9089 	6886.594 	5795.0336 	5667.3757 	6408.3621 	7739.7464 	6368.4291 	6106.416 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,TPW,EU,PL	2.5275 	0.7936 	0.902 	1.068 	0.7548 	2.6 	2.475 	5.1 	4.9 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,TPW,PL,PL	2.5275 	0.7936 	0.902 	1.068 	0.7548 	2.6 	2.475 	2.5 	4.9 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	2.6 	: 	: 	: 	: 	: 	: 
SAL,FRE_WHL,HCN,TPW,TOTAL,PL	2.5275 	0.7936 	0.902 	1.068 	0.7548 	2.6 	2.475 	5.1 	4.9 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR,EU,PL	18103.3406 	6612.2029 	6211.7078 	6189.0959 	4286.2373 	16661.7415 	19155.8723 	32478.9886 	29921.4384 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR,PL,PL	18103.3406 	6612.2029 	6211.7078 	6189.0959 	4286.2373 	16661.7415 	19155.8723 	14539.2663 	29921.4384 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR,SE,PL	: 	: 	: 	: 	: 	: 	: 	17939.7223 	: 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR,TOTAL,PL	18103.3406 	6612.2029 	6211.7078 	6189.0959 	4286.2373 	16661.7415 	19155.8723 	32478.9886 	29921.4384 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR_T,EU,PL	7162.5482 	8331.9089 	6886.594 	5795.0336 	5678.6398 	6408.3621 	7739.7464 	6368.4291 	6106.416 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR_T,PL,PL	7162.5482 	8331.9089 	6886.594 	5795.0336 	5678.6398 	6408.3621 	7739.7464 	5815.7065 	6106.416 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR_T,SE,PL	: 	: 	: 	: 	: 	: 	: 	6899.8932 	: 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,EUR_T,TOTAL,PL	7162.5482 	8331.9089 	6886.594 	5795.0336 	5678.6398 	6408.3621 	7739.7464 	6368.4291 	6106.416 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,TPW,EU,PL	2.5275 	0.7936 	0.902 	1.068 	0.7548 	2.6 	2.475 	5.1 	4.9 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,TPW,PL,PL	2.5275 	0.7936 	0.902 	1.068 	0.7548 	2.6 	2.475 	2.5 	4.9 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,TPW,SE,PL	: 	: 	: 	: 	: 	: 	: 	2.6 	: 	: 	: 	: 	: 	: 
SAL,FRE_WHL,TOTAL,TPW,TOTAL,PL	2.5275 	0.7936 	0.902 	1.068 	0.7548 	2.6 	2.475 	5.1 	4.9 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR,DK,PL	7957.292 	11876.5186 	88087.4135 	119232.364 	139299.8247 	91445.3145 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR,EU,PL	398664.6694 	370121.8307 	243948.6792 	281287.3143 	245626.1712 	284930.3068 	209605.0119 	211080.1981 	310349.4138 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR,LV,PL	: 	: 	: 	5820.6058 	484.1937 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR,PL,PL	390707.3774 	358245.3121 	155861.2658 	156234.3444 	105842.1528 	193484.9923 	209605.0119 	189528.8436 	270122.5886 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR,SE,PL	: 	: 	: 	: 	: 	: 	: 	21551.3545 	40226.8252 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR,TOTAL,PL	398664.6694 	370121.8307 	243948.6792 	281287.3143 	245626.1712 	284930.3068 	209605.0119 	211080.1981 	310349.4138 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR_T,DK,PL	7614.6335 	6346.3282 	6696.4729 	5522.5736 	5475.1916 	5679.8332 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR_T,EU,PL	7677.6812 	8442.0593 	6706.2532 	6060.2936 	5675.5592 	6101.2914 	6565.0305 	5613.8351 	5332.4642 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR_T,LV,PL	: 	: 	: 	6638.4647 	5268.7021 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR_T,PL,PL	7678.9761 	8535.5032 	6711.7934 	6523.8995 	5964.9612 	6323.039 	6565.0305 	5525.6223 	5784.2096 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR_T,SE,PL	: 	: 	: 	: 	: 	: 	: 	6530.7135 	3497.9848 	: 	: 	: 	: 	: 
SAL,TOTAL,HCN,EUR_T,TOTAL,PL	7677.6812 	8442.0593 	6706.2532 	6060.2936 	5675.5592 	6101.2914 	6565.0305 	5613.8351 	5332.4642 	: 	: 	: 	: 	: 
